cve_ent,nom_ent,cve_mun,nom_mun,mun_ori,id_region,region,cve_geo,cve_local,nom_local,id_ue,nom_ue,razon_soc,cod_act,nom_act,num_per,lat,long,fecha
31,YUCATÁN       ,076,Tecoh,Tecoh,2,II Noroeste ,31076,1,Tecoh,6413631,TALLER DE CONFECCION DE ROPA INTERIOR,BONY LINGERIE SA DE CV,315221,Confección en serie de ropa interior y de dormir,101 a 250 personas,20.74951028,-89.47287046,2010-07
31,YUCATÁN       ,039,Ixil,Ixil,2,II Noroeste ,31039,1,Ixil,6412967,TEXTIYUC,TEXTIYUC SA DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,51 a 100 personas,21.14741682,-89.48364213,2010-07
31,YUCATÁN       ,076,Tecoh,Tecoh,2,II Noroeste ,31076,1,Tecoh,8859812,UNISYSTEMS,UNISYSTEMS S DE RL DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,101 a 250 personas,20.74826138,-89.4713449,2019-11
31,YUCATÁN       ,076,Tecoh,Tecoh,2,II Noroeste ,31076,1,Tecoh,6715990,UNISYSTEMS S DE RL DE CV,UNISYSTEMS S DE RL DE CV,315223,Confección en serie de uniformes,101 a 250 personas,20.75353157,-89.47194591,2016-01
31,YUCATÁN       ,004,Baca,Baca,2,II Noroeste ,31004,1,Baca,6413884,VERTICAL KNITS,VERTICAL KNITS SA DE CV,315192,Fabricación de ropa exterior de tejido de punto,251 y más personas,21.10098189,-89.39817566,2010-07
31,YUCATÁN       ,096,Tizimin,Tizimín,5,V Noreste ,31096,1,Tizimín,6864014,VERTICAL KNITS,VERTICAL KNITS SA DE CV,315192,Fabricación de ropa exterior de tejido de punto,251 y más personas,21.150778,-88.18160496,2019-04
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6414428,VESTIR Y CONFECCION SA DE CV,VESTIR Y CONFECCION SA DE CV,315222,Confección en serie de camisas,51 a 100 personas,20.98204275,-89.59639091,2010-07
31,YUCATÁN       ,041,Kanasin,Kanasín,2,II Noroeste ,31041,1,Kanasín,6856295,ADS MEXICANA CORPORATIVO,ADS MEXICANA CORPORATIVO SA DE CV,326120,"Fabricación de tubería y conexiones, y tubos para embalaje",101 a 250 personas,20.94559731,-89.568765,2019-04
31,YUCATÁN       ,041,Kanasin,Kanasín,2,II Noroeste ,31041,1,Kanasín,6413485,ADS MEXICANA CORPORATIVO,ADS MEXICANA CORPORATIVO SA DE CV,326120,"Fabricación de tubería y conexiones, y tubos para embalaje",51 a 100 personas,20.94527953,-89.56625074,2010-07
31,YUCATÁN       ,013,Conkal,Conkal,2,II Noroeste ,31013,78,San Rafael,6188892,ASFALTOS Y EMULSIONES PENINSULARES,ASFALTOS Y EMULSIONES PENINSULARES SA DE CV,324120,Fabricación de productos de asfalto,51 a 100 personas,21.05814201,-89.51457035,2014-12
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6380329,CATSA PLANTA MÉRIDA,CONCRETOS DE ALTA TECNOLOGIA SA DE CV,327320,Fabricación de concreto,51 a 100 personas,20.92275287,-89.69216164,2014-12
31,YUCATÁN       ,041,Kanasin,Kanasín,2,II Noroeste ,31041,153,Teya,6415112,CENTRIFUGADOS MEXICANOS,CENTRIFUGADOS MEXICANOS SA DE CV,327391,Fabricación de productos preesforzados de concreto,51 a 100 personas,20.93305556,-89.52333333,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6737297,CONCREPLUS,CONCRETERA DEL SURESTE SA DE CV ,327320,Fabricación de concreto,51 a 100 personas,20.98181702,-89.56883196,2016-10
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6869166,CONCRETERA DEL SURESTE SA DE CV  ORIENTE,CONCRETERA DEL SURESTE SA DE CV,327320,Fabricación de concreto,51 a 100 personas,20.98165659,-89.57309849,2019-04
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,84,Cholul,6414858,DURMAN ESQUIVEL SA DE CV,DURMAN ESQUIVEL SA DE CV,326120,"Fabricación de tubería y conexiones, y tubos para embalaje",51 a 100 personas,21.04080036,-89.55244052,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6878510,EMPAQUES NOVA,EMPAQUES NOVA SA DE CV,322210,Fabricación de envases de cartón,101 a 250 personas,20.89585964,-89.73295746,2019-04
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6413449,EMPAQUES NOVA,EMPAQUES NOVA SA DE CV,322210,Fabricación de envases de cartón,251 y más personas,20.91521671,-89.7099805,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,88,Dzityá,6413237,ETIQUETAS Y ETIQUETADORAS DEL SURESTE SA DE CV,ETIQUETAS Y ETIQUETADORAS DEL SURESTE SA DE CV,323119,Impresión de formas continuas y otros impresos,101 a 250 personas,21.05816781,-89.67262732,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4516543,EXTRUSA DE MEXICO SA DE CV, EXTRUSA DE MEXICO  SA DE CV,326110,Fabricación de bolsas y películas de plástico flexible,51 a 100 personas,20.95659967,-89.60168909,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413363,FABRICA DE JABONES LA PRINCESA,FABRICA DE JABONES LA PRINCESA SA DE CV,325610,"Fabricación de jabones, limpiadores y dentífricos",251 y más personas,20.9608838,-89.58964459,2014-12
31,YUCATÁN       ,055,Opichen,Opichén,1,I Poniente ,31055,2,Calcehtok,6713197,FABRICACIÓN DE PRODUCTOS A BASE DE PIEDRAS DE CANTERA,,327991,Fabricación de productos a base de piedras de cantera,51 a 100 personas,20.56057234,-89.91060661,2016-01
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413677,GRUPO CONVERMEX,GRUPO CONVERMEX SA DE CV,326140,Fabricación de espumas y productos de poliestireno,101 a 250 personas,20.93588658,-89.67903499,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6705584,GRUPO INCO,INCO PENINSULAR SA DE CV,326120,"Fabricación de tubería y conexiones, y tubos para embalaje",101 a 250 personas,21.06435138,-89.63254585,2016-01
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6414312,IBERIA,LA CORRUGADORA SA DE CV,322210,Fabricación de envases de cartón,51 a 100 personas,20.98568563,-89.65723477,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413353,IMPRESORA DE MEXICO,,323119,Impresión de formas continuas y otros impresos,101 a 250 personas,20.95991703,-89.62506448,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6416474,INDUSTRIA MILLET PLANTA PINTURA,M INDUSTRIA SA DE CV,327211,Fabricación de vidrio,101 a 250 personas,21.00448004,-89.56055299,2014-12
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,4559964,INGENIERIA DE MADERA DE MEXICO,INGENIERIA DE MADERA DE MEXICO SC DE RL DE CV,321910,Fabricación de productos de madera para la construcción,101 a 250 personas,20.9087007,-89.71681833,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6412940,LABORATORIOS PISA SA DE CV,LABORATORIOS PISA SA DE CV,325412,Fabricación de preparaciones farmacéuticas,101 a 250 personas,20.93237642,-89.6833118,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413350,LAS DOS CARAS,PROQUIMIA LABORATORIOS SA DE CV,325620,"Fabricación de cosméticos, perfumes y otras preparaciones de tocador",51 a 100 personas,20.94505534,-89.64897067,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6230431,LICUO ENVASES,LICUO ENVASES SA DE CV,326160,Fabricación de botellas de plástico,101 a 250 personas,20.93222026,-89.68130822,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6412934,MAPSA,MATERIALES ANILLO PERIFERICO SA DE CV,327330,Fabricación de tubos y bloques de cemento y concreto,251 y más personas,20.90597459,-89.63100937,2010-07
31,YUCATÁN       ,041,Kanasin,Kanasín,2,II Noroeste ,31041,1,Kanasín,6413518,MATPREO,MATERIALES Y PREFABRICADOS DE ORIENTE S DE RL DE CV,327391,Fabricación de productos preesforzados de concreto,51 a 100 personas,20.94418897,-89.54623517,2010-07
31,YUCATÁN       ,041,Kanasin,Kanasín,2,II Noroeste ,31041,1,Kanasín,6413637,MAYABTUN,MAYABTUN  SA DE CV,327991,Fabricación de productos a base de piedras de cantera,51 a 100 personas,20.94504784,-89.55229501,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,84,Cholul,9040686,MAYACAL,OXICA SA DE CV,327410,Fabricación de cal,101 a 250 personas,21.03419955,-89.56368143,2019-11
31,YUCATÁN       ,095,Tixpehual,Tixpéhual,2,II Noroeste ,31095,83,Materiales de Yucatán [Mayucsa],6413754,MAYUCSA,MATERIALES DE YUCATAN SA DE CV,327330,Fabricación de tubos y bloques de cemento y concreto,101 a 250 personas,20.97412328,-89.47861195,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413366,MEGA EMPACK MATRIZ,,326160,Fabricación de botellas de plástico,101 a 250 personas,21.07500064,-89.63593833,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6414207,PISOS CÁMARA,,327399,Fabricación de otros productos de cemento y concreto,51 a 100 personas,21.03665386,-89.63542446,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6415101,PLANTA INDUSTRIA MILLET,M INDUSTRIA SA DE CV,327211,Fabricación de vidrio,251 y más personas,21.0043811,-89.56054065,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4518230,PLANTA MÉRIDA,PRODUCTORA DE TARIMAS DEL SUR SA DE CV,321920,Fabricación de productos para embalaje y envases de madera,51 a 100 personas,21.0384827,-89.65695056,2014-12
31,YUCATÁN       ,041,Kanasin,Kanasín,2,II Noroeste ,31041,1,Kanasín,4515928,PLASTIC DEPOT,PLASTIC DEPOT SA DE CV,326191,Fabricación de productos de plástico para el hogar con y sin reforzamiento,51 a 100 personas,20.92349763,-89.58314902,2013-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6413738,POLIESSA,POLIESTIRENOS DEL SURESTE SA DE CV,327330,Fabricación de tubos y bloques de cemento y concreto,101 a 250 personas,20.89909557,-89.72843892,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6515922,POLIETILENO PUBLICITARIO SA,POLIETILENO PUBLICITARIO SA,326110,Fabricación de bolsas y películas de plástico flexible,51 a 100 personas,20.9286763,-89.67515534,2016-01
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6238736,POLIMERIDA,POLIMERIDA SA DE CV,326110,Fabricación de bolsas y películas de plástico flexible,251 y más personas,20.91579294,-89.71042441,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6812314,POLPUSA,POLIETILENO PUBLICITARIO SA,326110,Fabricación de bolsas y películas de plástico flexible,51 a 100 personas,20.92866678,-89.67514719,2017-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6230698,POLPUSA,POLIETILENO PUBLICITARIO SA,326110,Fabricación de bolsas y películas de plástico flexible,51 a 100 personas,20.92867545,-89.67515461,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6230435,POLPUSA,POLIETILENO PUBLICITARIO SA,326110,Fabricación de bolsas y películas de plástico flexible,251 y más personas,20.93010996,-89.67441188,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6238737,PREDECON,PREDECON S DE RL DE CV,327391,Fabricación de productos preesforzados de concreto,101 a 250 personas,21.06319396,-89.6311712,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6414052,PRODUCTOS DE POLIETILENO SA DE CV,PRODUCTOS DE POLIETILENO SA DE CV,326110,Fabricación de bolsas y películas de plástico flexible,51 a 100 personas,20.95623531,-89.60279709,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,495,Mitza,6280119,PRODUCTOS MITZA,PRODUCTOS MITZA SA DE CV,327330,Fabricación de tubos y bloques de cemento y concreto,101 a 250 personas,21.07066305,-89.68308889,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413741,PRODUCTOS PRACTICOS DE MADERA,PRODUCTOS PRACTICOS DE MADERA SA DE CV,321993,Fabricación de productos de madera de uso industrial,101 a 250 personas,20.93254307,-89.67104518,2010-07
31,YUCATÁN       ,004,Baca,Baca,2,II Noroeste ,31004,1,Baca,4528006,RAFI SACOS,ADELA AKE CHAN ,326199,Fabricación de otros productos de plástico sin reforzamiento,101 a 250 personas,21.09950815,-89.40017188,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413865,RECIPIENTES Y EMPAQUES DE MEXICO,RECIPIENTES Y EMPAQUES DE MEXICO SA DE CV,326160,Fabricación de botellas de plástico,101 a 250 personas,21.03324313,-89.65583095,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6721675,REYMA DEL SURESTE,REYMA DEL SURESTE SA DE CV,326191,Fabricación de productos de plástico para el hogar con y sin reforzamiento,251 y más personas,20.95067617,-89.7029501,2016-01
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6415159,ROTOPLAS PLANTA MERIDA,ROTOPLAS SA DE CV,326193,Fabricación de envases y contenedores de plástico para embalaje con y sin reforzamiento,51 a 100 personas,20.99346132,-89.67501306,2014-12
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,6413034,TRIVASA FÁBRICA,TRIVASA SA DE CV,327330,Fabricación de tubos y bloques de cemento y concreto,101 a 250 personas,20.69199882,-88.17815341,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,138,Xmatkuil,6857140,TUBERIAS ADVANCE DEL CARIBE,TUBERIAS ADVANCE DEL CARIBE SA DE CV,326120,"Fabricación de tubería y conexiones, y tubos para embalaje",51 a 100 personas,20.88290948,-89.62553833,2019-04
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413364,TUPSSAFLEX,TUPSSAFLEX SA DE CV,326120,"Fabricación de tubería y conexiones, y tubos para embalaje",51 a 100 personas,20.93247876,-89.6763149,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,224,El Gran Esfuerzo,6415273,UREBLOCK,UREBLOCK SA DE CV,326150,Fabricación de espumas y productos de uretano,251 y más personas,20.89663114,-89.76590641,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6862785,AIRSYSTEM,AIRSYSTEM SA DE CV,333412,Fabricación de equipo de refrigeración industrial y comercial,101 a 250 personas,20.92143743,-89.69531851,2019-04
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6413693,AIRTEMP DE MEXICO,AIRTEMP DE MEXICO SA DE CV,336390,Fabricación de otras partes para vehículos automotrices,251 y más personas,20.908677,-89.71655651,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6230697,ARGOS ELÉCTRICA SA DE CV,ARGOS ELÉCTRICA SA DE CV,335920,Fabricación de cables de conducción eléctrica,101 a 250 personas,20.91308275,-89.70752775,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6376264,ARJ DE YUCATAN,ARJ DE YUCATAN SA DE CV,339912,Orfebrería y joyería de metales y piedras preciosos,251 y más personas,20.9438431,-89.65976686,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,9123376,ARMARIUS,,337110,Fabricación de cocinas integrales y muebles modulares de baño,51 a 100 personas,21.03623834,-89.59262162,2019-11
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6414134,BALDESIGNS DE MÉXICO,BALDESINGNS DE MEXICO SA DE CV,339912,Orfebrería y joyería de metales y piedras preciosos,251 y más personas,20.913751,-89.70501075,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,84,Cholul,6414084,BOCHETTI,BOCHETTI SA DE CV,337110,Fabricación de cocinas integrales y muebles modulares de baño,101 a 250 personas,21.040885,-89.553002,2010-07
31,YUCATÁN       ,041,Kanasin,Kanasín,2,II Noroeste ,31041,1,Kanasín,6413484,COCINAS FUEGO,COCINAS INDUSTRIALES DEL SURESTE S DE RL DE CV,333319,Fabricación de otra maquinaria y equipo para el comercio y los servicios,101 a 250 personas,20.93633634,-89.58326697,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413581,COLOMER,TORRELODONES SA DE CV,337120,"Fabricación de muebles, excepto cocinas integrales, muebles modulares de baño y muebles de oficina y estantería",51 a 100 personas,21.02006649,-89.56291559,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6280097,DIAMORO MEX,DIAMORO MEX SA DE CV,339912,Orfebrería y joyería de metales y piedras preciosos,251 y más personas,20.93195929,-89.67729356,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6414957,EMA DE YUCATAN,,339912,Orfebrería y joyería de metales y piedras preciosos,51 a 100 personas,20.98030435,-89.62450682,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6414186,FALCO ELECTRONICS MEXICO,FALCO ELECTRONICS MEXICO SA DE CV,334410,Fabricación de componentes electrónicos,251 y más personas,20.91963988,-89.69577848,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6414579,FALCO ELECTRONICS PLANTA CINCO,FALCO ELECTRONICS MEXICO SA DE CV,335312,Fabricación de equipo y aparatos de distribución de energía eléctrica,251 y más personas,20.91964689,-89.6957647,2014-12
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6414577,FALCO ELECTRONICS PLANTA TRES,FALCO ELECTRONICS MEXICO SA DE CV,335312,Fabricación de equipo y aparatos de distribución de energía eléctrica,101 a 250 personas,20.9195248,-89.69600464,2010-07
31,YUCATÁN       ,041,Kanasin,Kanasín,2,II Noroeste ,31041,1,Kanasín,6413517,ICOPSA,INDUSTRIAL CONSTRUCTOR PENINSULAR SA DE CV,332310,Fabricación de estructuras metálicas,51 a 100 personas,20.94057508,-89.54294788,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413538,ICOPSA,INDUSTRIAL CONSTRUCTOR PENINSULAR SA DE CV,332310,Fabricación de estructuras metálicas,101 a 250 personas,20.95766913,-89.59470132,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6413908,INDUSTRIAS ORDOÑES,INDUSTRIAS ORDOÑEZ SA DE CV,337210,Fabricación de muebles de oficina y estantería,51 a 100 personas,20.90319057,-89.7168626,2011-03
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6412864,LABORATORIO DENTAL REYTEK,REYTEK SA DE CV,339111,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",101 a 250 personas,21.00647995,-89.61087448,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,8610728,LEONI WIRING SYSTEMS DE YUCATAN S.A. DE C.V.,,336320,Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores,251 y más personas,20.982092,-89.55996533,2019-11
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6412723,MAQUINAS AUSTRAL,MAQUINAS AUSTRAL SA DE CV,333243,Fabricación de maquinaria y equipo para la industria alimentaria y de las bebidas,101 a 250 personas,20.89677167,-89.72664143,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6238848,MARBOL INDUSTRIA MUEBLERA,MARBOL INDUSTRIA MUEBLERA SA DE CV,337120,"Fabricación de muebles, excepto cocinas integrales, muebles modulares de baño y muebles de oficina y estantería",251 y más personas,20.92843517,-89.70896935,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6414885,MCC,MCC SA DE CV,339912,Orfebrería y joyería de metales y piedras preciosos,101 a 250 personas,20.93372585,-89.67056025,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413275,METAPLUS SA DE CV,METAPLUS SA DE CV,333412,Fabricación de equipo de refrigeración industrial y comercial,251 y más personas,20.98207506,-89.56195717,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6414470,MILSCO DE MEXICO,MILSCO DE MEXICO S DE RL DE CV,336360,Fabricación de asientos y accesorios interiores para vehículos automotores,251 y más personas,20.8931814,-89.76214494,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6809510,OFICINA MATERIALES MONARCA,MATERIALES MONARCA SA DE CV,332320,Fabricación de productos de herrería,51 a 100 personas,20.98213493,-89.62119464,2017-11
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6413692,ORMEX,ORMEX S DE RL DE CV,339111,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",251 y más personas,20.91994092,-89.698274,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6376270,PCC AIRFOILS,PCC AIRFOILS SA DE CV,336410,Fabricación de equipo aeroespacial,251 y más personas,20.9315656,-89.69196099,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6414131,PREFABRICADOS Y ACCESORIOS DE ALUMINIO,PREFABRICADOS Y ACCESORIOS DE ALUMINIO SA DE CV,332320,Fabricación de productos de herrería,101 a 250 personas,20.93576739,-89.67338504,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6414394,SAROMI MEXICANA S DE RL DE CV,SAROMI MEXICANA S DE RL DE CV,339912,Orfebrería y joyería de metales y piedras preciosos,251 y más personas,20.94514872,-89.65854624,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6414395,SAXON DE YUCATAN,SAXON DE YUCATAN SA DE CV,332610,"Fabricación de alambre, productos de alambre y resortes",101 a 250 personas,20.93769711,-89.67319598,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6414209,SEAL AND METAL PRODUCTS OF LATIN AMÉRICA,SEAL AND METAL PRODUCTS OF LATIN AMERICA S DE RL DE CV,333910,Fabricación de bombas y sistemas de bombeo,101 a 250 personas,21.06620636,-89.6379895,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6376271,STULLER MÉXICO,STULLER MEXICO S DE RL ,339912,Orfebrería y joyería de metales y piedras preciosos,251 y más personas,20.95001566,-89.70300184,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6414401,TREMISA,DISEÑO Y FABRICACIÓN DE CARROCERÍAS TREMISA SA DE CV,336210,Fabricación de carrocerías y remolques,51 a 100 personas,20.94858929,-89.65555494,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,4560217,TYASA,T-A SA DE CV,331220,Fabricación de otros productos de hierro y acero,51 a 100 personas,20.91266495,-89.71200938,2014-12
